	date	cite
0	2023-01-06	0
1	2023-01-12	0
2	2023-03-03	0
3	2023-03-17	0
4	2023-04-22	0
5	2022-12-25	0
6	2022-12-31	0
7	2022-12-19	0
8	2022-12-18	0
9	2022-12-30	0
10	2022-12-24	0
11	2023-04-23	0
12	2023-03-16	0
13	2023-03-02	0
14	2023-01-13	0
15	2023-01-07	0
16	2023-01-11	0
17	2023-01-05	0
18	2023-03-14	0
19	2023-04-09	0
20	2023-03-28	0
21	2023-04-21	0
22	2022-12-26	0
23	2022-12-27	0
24	2023-03-29	0
25	2023-04-20	0
26	2023-04-08	0
27	2023-03-01	0
28	2023-03-15	0
29	2023-01-04	0
30	2023-01-10	1
31	2023-01-28	0
32	2023-01-14	0
33	2023-04-24	0
34	2023-04-30	0
35	2023-04-18	0
36	2023-03-11	0
37	2023-03-05	0
38	2022-12-23	2
39	2022-12-22	0
40	2023-03-04	0
41	2023-04-19	0
42	2023-03-10	0
43	2023-04-25	0
44	2023-01-01	0
45	2023-01-15	0
46	2023-01-29	0
47	2023-01-03	1
48	2023-01-17	0
49	2023-04-27	1
50	2023-03-06	0
51	2023-03-12	0
52	2022-12-08	0
53	2022-12-20	0
54	2022-12-21	0
55	2022-12-09	0
56	2023-03-13	0
57	2023-03-07	0
58	2023-04-26	0
59	2023-01-16	0
60	2023-01-02	0
61	2023-02-08	0
62	2023-05-01	0
63	2023-05-15	0
64	2023-02-20	0
65	2022-11-17	0
66	2023-02-21	0
67	2023-05-14	0
68	2023-02-09	0
69	2023-05-02	0
70	2023-02-23	1
71	2022-11-28	0
72	2022-11-29	2
73	2023-02-22	0
74	2023-05-03	0
75	2023-02-26	0
76	2023-05-13	0
77	2023-05-07	0
78	2023-05-06	0
79	2023-05-12	0
80	2023-02-27	0
81	2023-02-25	0
82	2023-05-04	0
83	2023-02-19	0
84	2023-05-10	0
85	2023-02-18	0
86	2023-05-11	0
87	2023-05-05	0
88	2023-02-24	0
89	2023-02-15	0
90	2023-05-08	0
91	2023-02-01	0
92	2022-11-22	0
93	2022-11-23	0
94	2023-05-09	0
95	2023-02-14	0
96	2023-02-28	0
97	2023-02-02	1
98	2023-02-16	1
99	2022-11-21	0
100	2022-11-20	0
101	2023-02-17	0
102	2023-02-03	1
103	2023-02-07	0
104	2023-02-13	0
105	2022-11-24	0
106	2022-11-30	0
107	2022-11-18	1
108	2022-11-19	0
109	2022-11-25	0
110	2023-02-12	1
111	2023-02-06	0
112	2023-02-10	0
113	2023-02-04	0
114	2022-11-27	3
115	2022-11-26	0
116	2023-02-05	0
117	2023-02-11	0
118	2023-01-27	1
119	2023-03-22	0
120	2023-04-17	0
121	2023-04-03	0
122	2022-12-04	0
123	2022-12-10	0
124	2022-12-11	1
125	2022-12-05	0
126	2023-04-02	0
127	2023-04-16	0
128	2023-03-23	0
129	2023-01-26	0
130	2023-01-30	0
131	2023-01-24	1
132	2023-01-18	0
133	2023-04-28	1
134	2023-03-21	0
135	2023-03-09	2
136	2023-04-14	0
137	2022-12-13	0
138	2022-12-07	0
139	2022-12-06	0
140	2022-12-12	1
141	2023-04-15	0
142	2023-03-08	1
143	2023-04-01	0
144	2023-04-29	0
145	2023-03-20	0
146	2023-01-19	0
147	2023-01-25	1
148	2023-01-31	1
149	2023-01-09	0
150	2023-01-21	0
151	2023-04-05	0
152	2023-03-18	0
153	2023-04-11	0
154	2023-03-30	0
155	2023-03-24	0
156	2022-12-16	0
157	2022-12-02	0
158	2022-12-03	0
159	2022-12-17	0
160	2023-03-25	0
161	2023-03-31	0
162	2023-03-19	0
163	2023-04-10	0
164	2023-04-04	0
165	2023-01-20	0
166	2023-01-08	0
167	2023-01-22	0
168	2023-04-12	0
169	2023-04-06	0
170	2023-03-27	0
171	2022-12-29	0
172	2022-12-01	0
173	2022-12-15	0
174	2022-12-14	0
175	2022-12-28	0
176	2023-03-26	0
177	2023-04-07	0
178	2023-04-13	0
179	2023-01-23	0
